id,label
1e,19
2e,9
3e,15
4e,1
5e,9
6e,11
7e,15
8e,12
9e,14
10e,12
11e,17
12e,1
13e,12
14e,14
15e,19
16e,8
17e,16
18e,16
19e,12
20e,14
22e,8
23e,16
24e,5
25e,12
26e,11
27e,12
28e,4
29e,10
30e,11
31e,8
32e,15
33e,18
34e,16
35e,16
37e,12
38e,4
39e,11
40e,12
41e,12
42e,12
44e,7
45e,3
46e,9
47e,3
48e,17
49e,6
50e,2
51e,6
52e,8
53e,3
54e,6
55e,19
56e,19
57e,5
58e,16
59e,8
60e,2
61e,9
62e,7
63e,19
64e,16
65e,17
66e,15
67e,9
68e,13
69e,14
70e,6
71e,1
72e,3
73e,16
74e,17
75e,18
76e,11
77e,12
78e,19
79e,15
80e,10
81e,16
82e,10
83e,9
84e,18
85e,10
86e,16
87e,6
88e,13
89e,7
90e,1
91e,6
92e,14
93e,18
94e,7
95e,11
96e,6
97e,8
98e,10
100e,18
101e,2
102e,2
103e,12
104e,15
105e,3
106e,6
107e,17
108e,4
110e,1
112e,15
114e,6
115e,4
116e,5
118e,3
119e,3
121e,17
122e,4
123e,8
124e,16
125e,6
127e,9
128e,6
129e,17
130e,11
131e,14
132e,6
133e,17
134e,18
135e,5
136e,19
137e,13
138e,9
139e,15
140e,6
141e,19
142e,17
143e,4
144e,14
145e,12
146e,10
147e,5
148e,13
149e,4
150e,13
151e,11
152e,17
153e,19
154e,20
155e,3
156e,9
157e,1
158e,10
159e,15
160e,12
161e,7
162e,9
163e,18
164e,15
165e,12
166e,17
167e,20
168e,14
169e,7
170e,16
171e,15
172e,18
173e,3
174e,8
175e,7
176e,16
177e,2
178e,20
179e,10
180e,9
181e,16
182e,13
183e,13
184e,17
185e,8
186e,2
187e,10
188e,4
189e,15
190e,10
191e,7
192e,3
193e,20
194e,11
195e,2
196e,10
197e,5
199e,20
200e,3
201e,12
202e,11
203e,16
204e,10
205e,9
206e,11
207e,13
208e,1
209e,19
210e,10
212e,18
213e,10
214e,4
215e,10
216e,12
217e,14
219e,16
220e,1
221e,7
222e,1
223e,18
224e,12
226e,13
227e,16
228e,6
229e,9
230e,6
231e,19
232e,20
233e,18
234e,13
235e,2
236e,19
237e,7
238e,1
239e,12
240e,11
241e,19
242e,13
243e,13
244e,20
245e,1
246e,6
247e,15
248e,4
250e,17
251e,4
252e,4
253e,11
254e,15
255e,4
256e,15
257e,17
258e,5
259e,12
260e,19
261e,10
262e,20
264e,6
265e,11
266e,5
267e,9
269e,13
270e,9
272e,11
273e,13
274e,6
275e,16
276e,19
277e,5
278e,12
279e,11
280e,14
281e,6
282e,19
283e,3
284e,8
285e,9
286e,7
287e,20
288e,17
289e,2
290e,2
291e,14
292e,2
293e,16
294e,10
295e,4
296e,18
297e,17
298e,4
299e,1
300e,4
301e,15
302e,20
303e,11
304e,9
305e,7
307e,7
308e,8
309e,16
310e,19
311e,20
312e,13
313e,8
314e,4
315e,4
316e,20
317e,7
318e,3
319e,5
320e,13
321e,20
322e,8
324e,16
325e,15
326e,14
327e,2
328e,18
329e,2
330e,3
331e,19
332e,13
333e,5
334e,15
335e,17
336e,2
337e,1
338e,13
339e,8
340e,20
341e,17
342e,3
343e,1
344e,3
345e,2
346e,19
347e,19
348e,14
349e,4
350e,12
351e,14
352e,14
353e,2
355e,6
356e,14
357e,5
359e,14
360e,14
361e,10
362e,11
363e,7
364e,1
365e,20
366e,4
367e,7
368e,3
369e,8
370e,8
371e,10
372e,20
373e,8
374e,12
375e,17
376e,13
377e,6
378e,15
379e,16
380e,4
381e,20
382e,6
383e,8
384e,1
385e,12
386e,19
387e,11
389e,13
390e,5
391e,11
392e,10
393e,1
394e,2
395e,11
396e,20
397e,4
398e,18
399e,4
400e,1
401e,9
402e,20
403e,18
404e,9
405e,14
406e,14
407e,5
408e,5
409e,18
410e,10
411e,8
412e,19
413e,2
414e,7
415e,20
416e,2
417e,15
418e,7
419e,5
421e,18
422e,8
423e,13
424e,8
425e,16
426e,3
427e,7
429e,5
430e,1
431e,1
432e,13
433e,15
434e,9
435e,7
436e,13
437e,12
438e,1
439e,11
440e,5
441e,11
442e,7
443e,18
444e,16
445e,17
446e,2
447e,9
448e,5
449e,14
450e,5
451e,10
452e,3
453e,15
454e,2
455e,5
456e,7
457e,8
458e,15
459e,5
460e,3
461e,6
462e,3
463e,18
464e,17
465e,1
466e,4
467e,20
468e,11
469e,10
470e,18
471e,20
472e,3
473e,4
474e,1
475e,9
476e,13
477e,16
479e,7
480e,18
481e,7
482e,9
483e,20
485e,18
486e,18
487e,9
488e,8
489e,20
490e,2
491e,8
492e,2
493e,10
494e,6
495e,14
496e,1
497e,20
498e,5
499e,14
500e,3
